behavior,W1,W2,W3,T2,T3,T4,cohort
Washed my hands,3.277027027027027,3.3220720720720722,3.240990990990991,3.027253669,3.113253012,3.198412698,Non-students
Washed my hands,3.4864864864864864,3.5945945945945947,3.5135135135135136,3.23255814,3.277108434,3.352727273,Students
Wore a facemask,3.722972972972973,3.8445945945945947,3.777027027027027,3.324947589,3.371084337,1.632275132,Non-students
Wore a facemask,3.864864864864865,3.972972972972973,3.918918918918919,3.11627907,3.120481928,0.974545455,Students
Tried not to touch my eyes,2.9279279279279278,3.029279279279279,2.97972972972973,2.786163522,2.843373494,2.986772487,Non-students
Tried not to touch my eyes,2.945945945945946,3.027027027027027,3.0,2.662790698,2.734939759,2.683636364,Students
Covered my mouth when sneezed,3.6636363636363636,3.7613636363636362,3.6923076923076925,3.461215933,3.453012048,3.587301587,Non-students
Covered my mouth when sneezed,3.891891891891892,3.972972972972973,3.918918918918919,3.412790698,3.451807229,3.403636364,Students
Stayed home if I felt unwell,3.7733333333333334,3.8189655172413794,3.693798449612403,3.530398323,3.445783133,3.433862434,Non-students
Stayed home if I felt unwell,3.642857142857143,3.8333333333333335,3.4838709677419355,3.279069767,2.909638554,2.825454545,Students
Maintained 6 feet,3.2387387387387387,3.2815315315315314,3.225225225225225,2.72327044,2.754216867,1.791005291,Non-students
Maintained 6 feet,2.72972972972973,3.108108108108108,2.972972972972973,2.26744186,1.873493976,0.916363636,Students
