Date,STD_VSTR,CMNT_VSTR
7/5/2015,,
7/12/2015,,
7/19/2015,,
7/26/2015,,
8/2/2015,,
8/9/2015,,
8/16/2015,,
8/23/2015,,
8/30/2015,,
9/6/2015,,
9/13/2015,,
9/20/2015,,
9/27/2015,,
10/4/2015,,
10/11/2015,,
10/18/2015,,
10/25/2015,,
11/1/2015,,
11/8/2015,,
11/15/2015,,
11/22/2015,,
11/29/2015,,
12/6/2015,,
12/13/2015,,
12/20/2015,,
12/27/2015,,
1/3/2016,,
1/10/2016,,
1/17/2016,,
1/24/2016,,
1/31/2016,,
2/7/2016,,
2/14/2016,,
2/21/2016,,
2/28/2016,,
3/6/2016,,
3/13/2016,,
3/20/2016,,
3/27/2016,,
4/3/2016,,
4/10/2016,,
4/17/2016,,
4/24/2016,,
5/1/2016,,
5/8/2016,,
5/15/2016,,
5/22/2016,,
5/29/2016,,
6/5/2016,,
6/12/2016,,
6/19/2016,,
6/26/2016,,
7/3/2016,,
7/10/2016,,
7/17/2016,,
7/24/2016,,
7/31/2016,,
8/7/2016,,
8/14/2016,,
8/21/2016,,
8/28/2016,,
9/4/2016,,
9/11/2016,,
9/18/2016,,
9/25/2016,,
10/2/2016,,
10/9/2016,,
10/16/2016,,
10/23/2016,,
10/30/2016,,
11/6/2016,,
11/13/2016,,
11/20/2016,,
11/27/2016,,
12/4/2016,,
12/11/2016,,
12/18/2016,,
12/25/2016,,
1/1/2017,,
1/8/2017,,
1/15/2017,,
1/22/2017,,
1/29/2017,,
2/5/2017,,
2/12/2017,,
2/19/2017,,
2/26/2017,,
3/5/2017,,
3/12/2017,,
3/19/2017,,
3/26/2017,,
4/2/2017,,
4/9/2017,,
4/16/2017,,
4/23/2017,,
4/30/2017,,
5/7/2017,,
5/14/2017,,
5/21/2017,,
5/28/2017,,
6/4/2017,,
6/11/2017,,
6/18/2017,,
6/25/2017,,
7/2/2017,,
7/9/2017,,
7/16/2017,,
7/23/2017,,
7/30/2017,,
8/6/2017,,
8/13/2017,,
8/20/2017,,
8/27/2017,,
9/3/2017,,
9/10/2017,,
9/17/2017,,
9/24/2017,,
10/1/2017,,
10/8/2017,,
10/15/2017,,
10/22/2017,,
10/29/2017,,
11/5/2017,,
11/12/2017,,
11/19/2017,,
11/26/2017,,
12/3/2017,,
12/10/2017,,
12/17/2017,,
12/24/2017,,
12/31/2017,,
1/7/2018,8476,12243
1/14/2018,9309,12904
1/21/2018,10055,13310
1/28/2018,11822,13688
2/4/2018,11339,13653
2/11/2018,12044,14326
2/18/2018,12684,14576
2/25/2018,9790,15178
3/4/2018,2677,12690
3/11/2018,9156,15166
3/18/2018,11083,17057
3/25/2018,11249,17847
4/1/2018,12527,18936
4/8/2018,13076,19195
4/15/2018,13363,19984
4/22/2018,13813,20142
4/29/2018,7131,19601
5/6/2018,2709,17993
5/13/2018,1627,16643
5/20/2018,1692,16147
5/27/2018,1693,16427
6/3/2018,1695,16437
6/10/2018,1687,16367
6/17/2018,1638,15766
6/24/2018,2373,16260
7/1/2018,2401,16179
7/8/2018,2761,16752
7/15/2018,2281,15712
7/22/2018,2139,15290
7/29/2018,2068,16081
8/5/2018,1971,15975
8/12/2018,3831,16453
8/19/2018,7399,18448
8/26/2018,16469,19951
9/2/2018,14731,19577
9/9/2018,14653,19639
9/16/2018,14995,21448
9/23/2018,16183,22473
9/30/2018,14376,21288
10/7/2018,15360,21504
10/14/2018,15198,21763
10/21/2018,15352,22289
10/28/2018,14677,22352
11/4/2018,15780,22131
11/11/2018,11469,20159
11/18/2018,3663,17481
11/25/2018,8360,20316
12/2/2018,8700,20950
12/9/2018,5767,20969
12/16/2018,1511,19809
12/23/2018,626,14783
12/30/2018,2532,16273
1/6/2019,12542,21047
1/13/2019,14188,20700
1/20/2019,13314,20495
1/27/2019,14006,21344
2/3/2019,14614,21939
2/10/2019,13459,21046
2/17/2019,13633,21635
2/24/2019,12526,21271
3/3/2019,3375,17379
3/10/2019,12841,21716
3/17/2019,14650,22576
3/24/2019,15550,23601
3/31/2019,15401,23318
4/7/2019,16359,24452
4/14/2019,14799,24512
4/21/2019,15629,25521
4/28/2019,6862,24052
5/5/2019,3011,22869
5/12/2019,2090,22176
5/19/2019,1933,21399
5/26/2019,1916,22117
6/2/2019,1906,22991
6/9/2019,1902,21867
6/16/2019,1805,20959
6/23/2019,2912,19124
6/30/2019,2700,18539
7/7/2019,3280,19446
7/14/2019,2983,19298
7/21/2019,2854,18782
7/28/2019,2198,18923
8/4/2019,2047,19577
8/11/2019,1516,19797
8/18/2019,3583,21065
8/25/2019,22706,25431
9/1/2019,23085,25468
9/8/2019,23121,26207
9/15/2019,22282,26198
9/22/2019,20380,24986
9/29/2019,20402,24500
10/6/2019,19412,23807
10/13/2019,19520,24233
10/20/2019,18221,23998
10/27/2019,18125,23411
11/3/2019,17189,23430
11/10/2019,17960,23841
11/17/2019,14135,23206
11/24/2019,4017,20141
12/1/2019,12665,24063
12/8/2019,13367,25869
12/15/2019,8131,25924
12/22/2019,1541,18941
12/29/2019,1112,21883
1/5/2020,3109,24662
1/12/2020,11681,26382
1/19/2020,12243,26151
1/26/2020,12356,25892
2/2/2020,12309,23819
2/9/2020,12027,22698
2/16/2020,11636,21763
2/23/2020,9022,23598
3/1/2020,6470,22345
3/8/2020,1789,18343
3/15/2020,687,11786
3/22/2020,463,8712
3/29/2020,394,7977
4/5/2020,382,8136
4/12/2020,334,8170
4/19/2020,335,8527
4/26/2020,429,9505
5/3/2020,453,10284
5/10/2020,415,10985
5/17/2020,507,11913
5/24/2020,503,12773
5/31/2020,719,14904
6/7/2020,750,15512
6/14/2020,707,14764
6/21/2020,669,15536
6/28/2020,803,15147
7/5/2020,933,15030
7/12/2020,880,15370
7/19/2020,785,15165
7/26/2020,851,15020
8/2/2020,813,15464
8/9/2020,954,15788
8/16/2020,3400,16836
8/23/2020,3850,16921
8/30/2020,9159,18507
9/6/2020,8733,17405
9/13/2020,7654,17012
9/20/2020,7605,17387
9/27/2020,7945,17314
10/4/2020,7963,17214
10/11/2020,7918,17399
10/18/2020,8007,17256
10/25/2020,8072,17306
11/1/2020,7412,16202
11/8/2020,7401,15603
11/15/2020,5417,14907
11/22/2020,1417,12796
11/29/2020,1597,13465
12/6/2020,1796,13756
12/13/2020,1201,13396
12/20/2020,562,11636
12/27/2020,534,11069
1/3/2021,529,13045
1/10/2021,742,13141
1/17/2021,1024,12846
1/24/2021,1113,12499
1/31/2021,2113,12685
2/7/2021,2395,14314
2/14/2021,2666,14437
2/21/2021,3076,15611
2/28/2021,6762,16204
3/7/2021,6987,17000
3/14/2021,7209,17130
3/21/2021,7282,17623
3/28/2021,6246,17643
4/4/2021,8147,18375
4/11/2021,9245,18430
4/18/2021,9047,18414
4/25/2021,9208,18972
5/2/2021,7557,18961
5/9/2021,2992,18303
5/16/2021,1469,18452
5/23/2021,1173,17807
5/30/2021,1322,18221
6/6/2021,965,17010
6/13/2021,766,17301
6/20/2021,862,17203
6/27/2021,999,17278
7/4/2021,1455,17959
7/11/2021,1546,18492
7/18/2021,1711,18323
7/25/2021,1593,17956
8/1/2021,1434,18517
8/8/2021,1445,19161
8/15/2021,1925,19352
8/22/2021,4413,20170
8/29/2021,8338,21416
9/5/2021,8210,21578
9/12/2021,18802,24552
9/19/2021,18881,25171
9/26/2021,19029,24699
10/3/2021,20754,24853
10/10/2021,19778,25004
10/17/2021,21461,24995
10/24/2021,20182,24786
10/31/2021,19307,24876
11/7/2021,21351,25147
11/14/2021,16763,24786
11/21/2021,4422,19901
11/28/2021,17668,23277
12/5/2021,17901,23533
12/12/2021,10100,23476
12/19/2021,1931,18379
12/26/2021,892,15391
1/2/2022,3414,16829
1/9/2022,8146,20449
1/16/2022,8023,19853
1/23/2022,8358,20528
1/30/2022,8580,19960
2/6/2022,19947,23936
2/13/2022,20341,25087
2/20/2022,20561,25300
2/27/2022,15987,24388
3/6/2022,4498,18592
3/13/2022,18834,24971
3/20/2022,20440,25632
3/27/2022,19523,24711
4/3/2022,19179,24678
4/10/2022,18291,25022
4/17/2022,20768,26212
4/24/2022,18731,25634
5/1/2022,11383,22790
5/8/2022,3292,19621
5/15/2022,1633,18472
5/22/2022,1360,17489
5/29/2022,1290,17889
6/5/2022,1245,16836
6/12/2022,1223,16118
6/19/2022,1041,14859
6/26/2022,939,14801
7/3/2022,967,13816
7/10/2022,954,13729
7/17/2022,1251,13074
7/24/2022,1428,13665
7/31/2022,1402,13862
8/7/2022,1201,13998
8/14/2022,1502,14538
8/21/2022,2857,14439
8/28/2022,3332,15713
9/4/2022,4051,15433
9/11/2022,11232,17945
9/18/2022,14328,18403
9/25/2022,14648,18407
10/2/2022,,
10/9/2022,,
10/16/2022,,
10/23/2022,,
10/30/2022,,
11/6/2022,,
11/13/2022,,
11/20/2022,,
11/27/2022,,
12/4/2022,,
12/11/2022,,
12/18/2022,,
12/25/2022,,
1/1/2023,,
